fid,name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,锡林郭勒盟,4.510186963,5.733510113,5.564971002,5.606704619,5.531822929,5.938650742,5.931120466,5.812652244,5.991395615,5.632794994,6.040711264,5.945852643,5.991549988,5.492753707,5.693277786,5.298258282,5.489257494
1, Bayan-Ulgii,3.267088732,3.409145667,3.592259035,3.430554422,3.419570159,3.541441851,3.215674942,2.987624187,3.214110457,3.754986808,4.263906935,3.673077816,3.394824914,2.948779995,2.486515876,2.277705267,2.110771634
2, Dornogovi,1.898651991,2.622409279,2.766001587,2.488145078,2.304708654,2.462863096,3.341903527,3.069398368,2.765858809,2.435640893,2.39854307,2.130831473,1.944825237,1.71891369,1.548929811,1.447204643,1.511449572
3, Umnugovi,0.058856136,0.073940925,0.095513538,0.099114008,0.090188637,0.087676465,0.086538642,0.076130592,0.066147318,0.063596083,0.091303121,0.079716159,0.070935399,0.062703321,0.056202416,0.05128889,0.045630224
4, Khentii,7.38688285,8.792958048,8.913258888,8.796894374,8.705875624,8.069755554,7.398653932,6.762813637,7.322526124,7.132333653,7.235004898,6.703317831,6.094634494,5.469106241,4.800513654,4.349191353,3.933939227
5, Arkhangai,2.747429777,3.669093969,3.955433576,4.026437272,3.930441193,3.608418826,3.228191222,2.868888891,2.540085517,2.357112523,3.098389821,2.783761281,2.480013165,2.202067561,2.009875693,1.81214509,1.643771919
6, Bayankhongor,2.196855505,3.253852999,5.146960031,4.480079021,3.997265708,3.574232488,3.101044346,2.681139378,2.412786276,2.370218388,3.052452549,2.781029991,2.394292574,2.108399329,1.816630498,1.668719668,1.482462458
7, Zavkhan,6.6865203,9.306364493,9.829843282,9.164030705,8.250931184,7.577742645,6.418461597,5.560617859,5.38578057,5.889921875,9.522017845,8.286102056,7.322238422,6.531285387,5.698025327,5.202342703,4.743043419
8, Govi-Altai,0.901650097,1.061985138,1.63872447,1.430963644,1.250568255,1.100747035,0.959738889,0.869646636,0.864826042,0.962628461,1.413209143,1.074998341,1.059856685,1.000819591,0.885755831,0.816847963,0.666269596
9, Khovd,1.607991683,2.024275144,2.40598212,2.189427928,1.945728626,1.785874088,1.5707019,1.427731865,1.479967981,1.61598659,2.115475167,1.984430565,1.778172775,1.608957051,1.374257921,1.237664384,1.087618608
10, Khuvsgul,4.049202238,5.812567319,5.710840281,5.61717405,5.392742669,5.148650414,4.579458103,4.1222796,3.810069127,3.711371889,4.469047294,4.285480663,4.026169213,4.020918267,3.536124057,3.297416682,2.884813647
11, Uvs,3.658221718,3.889245637,4.222232486,3.902155535,3.466320194,3.343046627,2.937280352,2.712478438,2.912625092,3.169624472,4.331899535,3.886985149,3.49026928,3.158182764,2.738618637,2.554025753,2.477286139
12, Bulgan,3.654745681,4.227740361,4.619276796,6.115502399,5.890866838,5.263848315,4.570441685,3.927313942,3.353327252,3.093653569,3.37307127,3.297433806,3.035185852,2.762406864,2.410955035,2.311320163,2.175295555
13, Orkhon,0.295772189,0.317849913,0.341157195,0.474070653,0.479836289,0.474506959,0.428756589,0.390205463,0.343385163,0.361222882,0.498654332,0.485096737,0.450752463,0.462278779,0.628828893,0.624915464,0.530767751
14, Dundgovi,1.591570523,1.585195759,1.523349543,1.442172695,1.30652037,1.284382492,1.290849444,1.206347696,1.301547966,1.256901064,2.238350142,1.895986052,1.537862178,1.293517274,1.06026964,0.927040344,0.83417223
15, Selenge,7.481432441,7.854524148,7.769569837,9.362467214,9.767587918,9.265867651,7.8882145,6.206577847,4.64705769,4.250327646,4.81007415,4.686459489,4.495196466,4.334909627,3.841190794,3.751179038,3.44560855
16, Uvurkhangai,2.676148728,3.408443043,3.990643002,3.605144058,3.299600575,3.132314982,2.804830076,2.360774501,2.254352121,2.14859325,3.755946388,3.125310325,2.564817156,2.153109475,1.802791665,1.611783382,1.386922619
17, Darkhan-Uul,2.921985324,3.128491252,3.564497035,4.776594556,4.826930677,4.434088325,3.836488514,3.169825438,2.302500117,2.137404988,2.743833933,2.123224528,2.545069962,2.377643903,2.020257667,2.183447456,1.996304837
18, Tuv,6.966208215,9.045481582,9.547007191,10.64613807,10.2900669,9.192702961,7.781613851,6.646700211,6.065492221,5.336069495,6.502112809,5.469895254,5.420687872,4.829193584,4.10951183,3.823159926,3.619821078
19, Ulaanbaatar,2.449263057,2.627225462,2.611255208,2.556781115,2.617801606,2.431736538,2.044914835,1.979597391,1.842288431,1.74648404,2.139558051,2.038364112,1.841583311,1.721901306,1.43824419,1.327514836,1.238645222
20, Dornod,21.26176378,23.97789943,23.31441197,22.70796037,22.2470997,21.08084258,19.37487677,17.2890979,16.03469806,16.1952787,19.2210469,18.61493852,17.61616839,17.04125064,15.13140414,13.47857985,12.15556492
21, Sukhbaatar,9.397391684,10.8917258,10.49015129,9.920423602,10.40304305,10.96418953,10.58163344,10.60804542,12.76478307,11.2086867,9.991503939,9.379860362,8.545141715,7.747921933,6.844502907,6.23979105,6.221714343
22, Govisumber,7.873403615,16.92996977,14.30595361,10.57969294,9.008010796,7.790895006,7.2591769,6.869293285,8.196541404,8.405426487,8.92266904,7.266171026,6.102142601,4.938667903,3.943849065,3.457546178,3.233783357
23,阿拉善盟,0.68634318,0.784559027,0.805287239,0.74247227,0.707521114,0.758162507,0.772655073,0.735143852,0.741020312,0.760387138,0.698739279,0.668196168,0.634973766,0.650663233,0.639750976,0.627693553,0.603844274
24,乌海市,1.164863312,1.273792977,1.325779638,1.355479345,1.202724848,1.130399348,1.169210538,1.253185837,1.283300625,1.426813143,1.315389127,1.556280016,1.460967945,1.512372953,1.432758198,1.30612754,1.320192965
25,鄂尔多斯市,6.242440138,6.104555024,5.395313249,4.311431186,3.419352916,3.36922192,2.892295513,3.160972281,3.339935119,3.502440762,3.425003533,3.659640854,3.701406318,3.652921148,3.637620063,3.602182249,3.618774402
26,巴彦淖尔市,1.041186258,1.061594714,0.97386485,0.777709366,0.670132311,0.659221422,0.671231095,0.916582237,0.89282002,0.775086753,0.752016111,0.749043124,0.746143809,0.742245829,0.704482036,0.679228029,0.701844134
27,包头市,3.620689583,3.894324709,3.737746607,2.727492067,2.149547652,1.901854075,1.689703626,1.815287943,1.897622333,2.02978345,1.929205239,1.91716677,1.979557017,2.005746668,2.121904976,2.166547471,2.446309728
28,呼和浩特市,2.462945982,2.543554144,2.378848552,1.91695732,1.466488264,1.256035599,1.134158991,1.206110817,1.1171748,1.138431989,1.120476706,1.118818698,1.157422777,1.268177433,1.248811734,1.222528291,1.742143527
29,呼伦贝尔市,9.708654011,9.922255666,8.418482838,6.916560608,5.547490127,4.566876957,4.501044156,5.448527459,5.173355306,4.788429297,4.648043917,4.622220978,4.586212476,4.613943497,4.407070809,4.193583614,4.488773919
30,兴安盟,3.779741805,3.721773144,3.28676085,2.91334707,2.57480339,2.808114177,2.645923699,3.171778205,2.859805764,2.650495,2.609309231,2.577559763,2.549257482,2.537195397,2.438407571,2.299671538,2.393785855
31,乌兰察布市,3.448527749,3.976128079,4.134494682,3.975667523,2.767073656,2.79649466,2.676370032,2.709975657,2.647318992,2.821084659,2.687592317,2.760945221,3.063372224,3.051262724,2.96072545,2.937238354,3.048367607
32,通辽市,1.5314013,1.661528363,1.666348922,1.513176074,1.248357092,1.034700321,0.891419271,0.87032656,0.842037255,0.851527997,0.83805709,0.829863338,0.82116417,0.859128057,0.831284216,0.809322684,0.800247918
33,赤峰市,2.198111154,2.27599925,2.053538453,1.829765526,1.582556282,1.529026475,1.570311251,1.537160196,1.433982335,1.383145728,1.360775637,1.332741752,1.315134828,1.319850878,1.279290344,1.243198429,1.261902467
